file,prediction,0,1,2
38425228.jpg,1,1.8594288349049748e-06,0.9999352097511292,6.29085989203304e-05
38425229.jpg,1,3.257033313275315e-05,0.9997265934944153,0.00024076731642708182
38425235.jpg,1,3.4186844004580053e-06,0.9978491067886353,0.002147445920854807
38425236.jpg,1,3.177460783376773e-08,0.9997950792312622,0.00020488245354499668
38425237.jpg,1,8.140643330989406e-06,0.9999793767929077,1.2535945643321611e-05
38425239.jpg,1,7.207493763417006e-05,0.999876081943512,5.1841016102116555e-05
38425241.jpg,1,2.982147088914644e-05,0.9986763000488281,0.0012939425650984049
38425243.jpg,1,3.682098181911897e-08,0.9991211891174316,0.0008787940023466945
38425245.jpg,1,0.00012860923015978187,0.9997786283493042,9.277454228140414e-05
38425248.jpg,1,0.0008222165051847696,0.9989581108093262,0.00021967159409541637
38425250.jpg,1,0.0002805071126203984,0.9995880722999573,0.00013141910312697291
38425251.jpg,1,0.0012560180621221662,0.9984427094459534,0.0003012572415173054
38425252.jpg,1,0.00036675919545814395,0.9986646175384521,0.0009686083649285138
38425254.jpg,1,5.693063371836615e-07,0.9999383687973022,6.106755608925596e-05
38425255.jpg,1,7.983819472201503e-08,0.9999849796295166,1.5039241588965524e-05
38425259.jpg,1,5.3383499010184465e-11,0.9998266100883484,0.00017337981262244284
38425261.jpg,1,1.89178194887063e-06,0.9999772310256958,2.0907305952277966e-05
38425264.jpg,1,1.2581540431710891e-07,0.9997445344924927,0.0002552604419179261
38425265.jpg,1,5.146157491253689e-07,0.998550534248352,0.0014490245375782251
38425268.jpg,1,2.3495110781368567e-06,0.9998409748077393,0.00015667245315853506
38425269.jpg,1,4.0194517936242846e-08,0.9989674091339111,0.0010324971517547965
38425271.jpg,1,7.934725090308348e-07,0.9928556084632874,0.007143580354750156
38425274.jpg,1,1.1412569620006252e-05,0.9986530542373657,0.0013355010887607932
38425275.jpg,1,8.713647730473895e-06,0.9999104738235474,8.083234570221975e-05
38425279.jpg,1,1.7054440831998363e-05,0.9992982745170593,0.0006847030599601567
38425280.jpg,1,9.203928493661806e-05,0.9988798499107361,0.0010280851274728775
38425281.jpg,1,3.0166606279635744e-07,0.9997905492782593,0.00020913306798320264
38425284.jpg,1,1.5117169823497534e-05,0.9999655485153198,1.933633211592678e-05
38425288.jpg,1,9.416556281394151e-07,0.9999767541885376,2.2300058844848536e-05
38425289.jpg,1,4.067950953867694e-08,0.9991840720176697,0.0008158829296007752
38425290.jpg,1,4.479964900383493e-06,0.9997629523277283,0.00023251579841598868
38425293.jpg,1,4.681298378272913e-06,0.9992193579673767,0.0007759762229397893
38425296.jpg,1,9.027777196024545e-06,0.9980667233467102,0.0019242205889895558
38425298.jpg,1,5.2397235776879825e-06,0.9998686909675598,0.00012604043877217919
38425300.jpg,1,9.00329695241453e-08,0.9998695850372314,0.00013027209206484258
38425302.jpg,1,8.002929098438472e-05,0.996464729309082,0.0034552235156297684
38425303.jpg,1,0.0010898184264078736,0.9966879487037659,0.0022222481202334166
38425305.jpg,1,3.105271844106028e-06,0.9992630481719971,0.0007338227005675435
38425306.jpg,1,0.00039350774022750556,0.9988665580749512,0.0007398776360787451
38425308.jpg,1,0.0015479972353205085,0.9824956059455872,0.01595640555024147
38425310.jpg,1,4.298197353591604e-08,0.9981211423873901,0.0018787934677675366
38425311.jpg,1,5.8263765822630376e-05,0.9982895851135254,0.0016522245714440942
38425314.jpg,1,4.972043461748399e-05,0.9987287521362305,0.0012215941678732634
38425315.jpg,1,5.653401785821188e-06,0.9998123645782471,0.00018193540745414793
38425317.jpg,1,2.471404947357314e-08,0.9999085664749146,9.146447700913996e-05
38425320.jpg,1,2.559065615059808e-05,0.992620587348938,0.0073537970893085
38425321.jpg,1,5.136160780239152e-06,0.9999597072601318,3.516187280183658e-05
38425322.jpg,1,5.561521732033725e-08,0.999941349029541,5.853106267750263e-05
38425325.jpg,1,4.796469056600472e-06,0.9990715980529785,0.0009236508049070835
38425326.jpg,1,3.7214554140518885e-06,0.9978805780410767,0.002115624025464058
38425327.jpg,1,3.6732080843648873e-07,0.9972655177116394,0.0027341272216290236
38425331.jpg,1,1.8238638404000085e-06,0.9999028444290161,9.536030847812071e-05
38425332.jpg,1,2.9255748813739046e-05,0.9974470138549805,0.0025237968657165766
38425333.jpg,1,3.3732351312210085e-07,0.9998226165771484,0.00017708822269923985
38425343.jpg,1,1.4829340955202497e-07,0.9998804330825806,0.00011940788681386039
38428376.jpg,1,2.055328423011815e-06,0.9994771480560303,0.0005207216599956155
38450546.jpg,2,1.1331965197314275e-06,1.3484452665579738e-08,0.9999988675117493
38471769.jpg,1,2.7738991548176273e-07,0.9996898174285889,0.0003099697350990027
38484132.jpg,2,0.0007166099967435002,0.00025660914252512157,0.9990267753601074
38486238.jpg,2,0.03127053380012512,0.011385474354028702,0.9573439955711365
38486507.jpg,1,8.458982279080374e-07,0.9989955425262451,0.0010036008898168802
38487955.jpg,2,0.0007278434350155294,0.00043912758701480925,0.9988330006599426
38491070.jpg,2,7.946909317979589e-05,7.453210741914518e-07,0.9999198317527771
38492826.jpg,1,1.9721390344784595e-05,0.9999524354934692,2.7864070943905972e-05
38493070.jpg,1,1.0844563803402707e-05,0.999618649482727,0.00037049350794404745
38493171.jpg,1,1.6200571053559543e-06,0.9994407296180725,0.0005576067487709224
38493201.jpg,1,2.7990610760753043e-05,0.9995956420898438,0.0003763832210097462
38493337.jpg,1,3.443248317580583e-07,0.9992819428443909,0.0007177192601375282
38493361.jpg,1,7.429080869769678e-05,0.9996883869171143,0.0002373123134020716
38493389.jpg,1,1.461891588405706e-05,0.9987541437149048,0.0012312405742704868
38493410.jpg,1,3.3073226859414717e-06,0.9999514818191528,4.521857408690266e-05
38493435.jpg,1,3.921782990801148e-06,0.9988651871681213,0.0011308487737551332
38493449.jpg,1,1.918033603942604e-06,0.9999363422393799,6.181737990118563e-05
38493488.jpg,1,2.010939851970761e-06,0.9999958872795105,2.101595327985706e-06
38493525.jpg,1,5.5370332120219246e-05,0.9995712637901306,0.0003733852063305676
38493848.jpg,1,2.84616930912307e-06,0.999843418598175,0.0001538051146781072
38493892.jpg,1,6.719002703903243e-05,0.9998425245285034,9.023225720738992e-05
38493958.jpg,1,1.540720177217736e-06,0.998943567276001,0.0010549324797466397
38494787.jpg,1,3.873309708524175e-07,0.9993501901626587,0.000649440276902169
38494798.jpg,1,0.00017120258416980505,0.9996959567070007,0.00013282326108310372
38495430.jpg,1,2.1968487544654636e-06,0.9999687075614929,2.9114182325429283e-05
38495442.jpg,1,1.6089292330434546e-05,0.9995760917663574,0.00040785493911243975
38495447.jpg,1,2.7892101570614614e-05,0.9999527931213379,1.932084524014499e-05
38495455.jpg,1,4.952408926328644e-05,0.9833654165267944,0.016585135832428932
38495469.jpg,1,6.370495611918159e-06,0.9999369382858276,5.673107807524502e-05
38495501.jpg,1,1.985007202165434e-06,0.9988677501678467,0.001130319549702108
38495509.jpg,1,9.73847136265249e-07,0.9999350309371948,6.404298619600013e-05
38495545.jpg,1,0.013848459348082542,0.9860913157463074,6.022948946338147e-05
38495566.jpg,1,2.126279923686525e-06,0.9992634057998657,0.0007344758487306535
38495760.jpg,1,1.0553580068517476e-05,0.9935034513473511,0.0064860619604587555
38495944.jpg,1,2.874239544325974e-05,0.9994350075721741,0.0005363047821447253
38495955.jpg,1,3.5830007050208224e-07,0.9997125864028931,0.00028702226700261235
38495966.jpg,1,0.0002519429544918239,0.999742865562439,5.233031970419688e-06
38495976.jpg,1,2.1025929527240805e-05,0.9999768137931824,2.1616026515403064e-06
38495990.jpg,1,6.231368752196431e-05,0.999910831451416,2.6879260985879228e-05
38495999.jpg,1,1.9736894785182812e-08,0.9998898506164551,0.00011009044828824699
38496012.jpg,1,4.147209892835235e-06,0.9997000694274902,0.0002958247496280819
38496152.jpg,1,0.00046390207717195153,0.9994058012962341,0.000130337561131455
38496190.jpg,1,8.55494145071134e-05,0.9999020099639893,1.2452574992494192e-05
38496200.jpg,1,2.1580373754659377e-07,0.9999651908874512,3.4617336496012285e-05
38496219.jpg,1,7.385449134744704e-05,0.9999033212661743,2.283565845573321e-05
38496248.jpg,1,1.6362885162379825e-06,0.99997878074646,1.959289875230752e-05
38496268.jpg,1,0.0008020541863515973,0.9991684556007385,2.95720346912276e-05
38496283.jpg,1,4.014638761873357e-05,0.9999589920043945,8.868305485520978e-07
38496350.jpg,1,8.612069359514862e-05,0.9998252987861633,8.85787230799906e-05
38496363.jpg,1,2.569498792581726e-05,0.9974821209907532,0.002492202678695321
38496371.jpg,1,2.787619678201736e-06,0.9999058246612549,9.132422565016896e-05
38496379.jpg,1,3.772337731788866e-05,0.9999587535858154,3.591715767470305e-06
38496391.jpg,1,2.5448359792790143e-06,0.9998646378517151,0.00013284651504363865
38496394.jpg,1,0.00021882134024053812,0.999780535697937,5.882440632376529e-07
38496412.jpg,1,1.6101894928510774e-08,0.9999918341636658,8.19197521195747e-06
38496428.jpg,1,1.1347231520630885e-05,0.9999844431877136,4.211461146041984e-06
38496450.jpg,1,7.943866876303218e-06,0.9998864531517029,0.00010561001545283943
38496461.jpg,1,2.9633543817908503e-05,0.9999682903289795,2.090108637275989e-06
38496548.jpg,1,2.1703819584217854e-05,0.9999775886535645,6.77432069551287e-07
38496561.jpg,1,1.5445536973857088e-06,0.9998823404312134,0.00011616131814662367
38496594.jpg,1,6.956713605177356e-07,0.9999957084655762,3.639227543317247e-06
38496635.jpg,1,0.00012315905769355595,0.9998525977134705,2.421302633592859e-05
38496644.jpg,1,1.3575228877016343e-05,0.9999856948852539,7.69123062127619e-07
38496652.jpg,1,1.5739338778075762e-05,0.9999816417694092,2.636906174302567e-06
38496677.jpg,1,1.2000112292298581e-05,0.9999699592590332,1.8003089280682616e-05
38496702.jpg,1,1.6226035768340807e-06,0.9999889731407166,9.403192962054163e-06
38496722.jpg,1,2.442928234813735e-06,0.9999773502349854,2.0181789295747876e-05
38496767.jpg,1,4.7920842916937545e-05,0.9999323487281799,1.973685903067235e-05
38496776.jpg,1,5.184667770663509e-07,0.9986894130706787,0.001310074352659285
38496789.jpg,1,1.5539536661890452e-06,0.999790370464325,0.00020807671535294503
38496855.jpg,1,2.735129055508878e-05,0.9980301856994629,0.00194242550060153
38496866.jpg,1,3.039807097593439e-06,0.9998874664306641,0.00010950623254757375
38496877.jpg,1,0.0006626258254982531,0.9980948567390442,0.0012425188906490803
38496884.jpg,1,4.2693950490502175e-06,0.999883770942688,0.00011191271187271923
38496898.jpg,1,2.5659912807896035e-06,0.9999828338623047,1.4649410331912804e-05
38496921.jpg,1,2.238581089386571e-07,0.9998977184295654,0.00010210322216153145
38496931.jpg,1,1.593860906723421e-05,0.9999110102653503,7.304889004444703e-05
38496942.jpg,1,0.00014688781811855733,0.9910260438919067,0.008827048353850842
38496952.jpg,1,0.00046943844063207507,0.9994900226593018,4.0577189793111756e-05
38496959.jpg,1,2.4732454306786167e-08,0.9995646476745605,0.00043536556768231094
38497012.jpg,1,1.983963193197269e-05,0.9982621669769287,0.001717961742542684
38497020.jpg,1,1.0369990377512295e-06,0.9985948801040649,0.001404033275321126
38497024.jpg,1,4.518146306509152e-05,0.9999492764472961,5.518682428373722e-06
38497031.jpg,1,5.00452142659924e-06,0.9999499917030334,4.497098416322842e-05
38497041.jpg,1,2.707862040551845e-05,0.999968409538269,4.514546162681654e-06
38497046.jpg,1,1.4889401427353732e-05,0.99996018409729,2.4999910237966105e-05
38497058.jpg,1,0.00032153696520254016,0.9995447397232056,0.00013371479872148484
38497064.jpg,1,1.3073059790258412e-06,0.9984792470932007,0.001519438810646534
38497102.jpg,1,5.484817847900558e-06,0.9999792575836182,1.52642260218272e-05
38497200.jpg,1,2.8059553187631536e-06,0.9999842047691345,1.3002878404222429e-05
38497239.jpg,1,6.06073967901466e-07,0.9996907711029053,0.0003086271171923727
38497280.jpg,1,1.5105430065887049e-05,0.9995943307876587,0.00039049802580848336
38497287.jpg,1,1.4161216768115992e-06,0.9999551773071289,4.3408181227277964e-05
38497298.jpg,1,1.861404780356679e-05,0.999923050403595,5.8353882195660844e-05
38497309.jpg,1,4.234025254845619e-05,0.9999402761459351,1.741607229632791e-05
38497324.jpg,1,2.0347880325122247e-10,0.9998660683631897,0.0001339698355877772
38497330.jpg,1,1.7670805391389877e-05,0.9999474883079529,3.4832090022973716e-05
38497364.jpg,1,1.2491182133089751e-05,0.9978363513946533,0.0021512045059353113
38511694.jpg,2,3.124951763311401e-05,5.3670953548135e-07,0.9999682307243347
38522219.jpg,1,3.76487059838837e-06,0.9999961853027344,2.661235143364138e-08
38523157.jpg,1,1.7457090217831706e-09,0.9999520778656006,4.787311627296731e-05
38523158.jpg,1,3.011243461514823e-05,0.9945582747459412,0.005411654710769653
38528942.jpg,1,9.883326129056513e-05,0.999548077583313,0.0003530291432980448
38540334.jpg,2,0.0005199935403652489,0.0009452690719626844,0.9985347390174866
38550537.jpg,1,1.588969951171748e-07,0.9999823570251465,1.748992690409068e-05
38550554.jpg,1,7.938825206110778e-07,0.9999887943267822,1.0402572115708608e-05
38560446.jpg,2,2.0379991383379092e-06,1.169133247458376e-05,0.9999862909317017
38560447.jpg,1,4.182487955972647e-08,0.999620795249939,0.00037922788760624826
38560448.jpg,1,0.0008273065323010087,0.9573075771331787,0.041865017265081406
38560451.jpg,1,1.9183886423856933e-10,0.9982119798660278,0.0017880034865811467
38560452.jpg,1,1.3579221558757126e-05,0.9995447397232056,0.00044162559788674116
38560453.jpg,1,9.096572171074513e-07,0.9999634027481079,3.571605702745728e-05
38560456.jpg,2,0.00022118007473181933,0.0046368809416890144,0.9951419234275818
38560457.jpg,1,0.0006668201531283557,0.6368972063064575,0.3624359369277954
38560458.jpg,1,1.0409776223241352e-06,0.9971585273742676,0.002840419765561819
38561616.jpg,2,0.0002020619431277737,0.0005253109848126769,0.9992725849151611
38579013.jpg,1,2.870229081963771e-06,0.9998356103897095,0.00016153640171978623
38586339.jpg,1,4.548429569695145e-05,0.9997137784957886,0.00024070257495623082
38587524.jpg,1,1.5088154441400548e-06,0.9990936517715454,0.000904864922631532
38591311.jpg,1,2.9922348403488286e-06,0.9960522651672363,0.003944700583815575
38591329.jpg,2,1.168776725535281e-05,1.0158141776628327e-06,0.9999873042106628
38592211.jpg,1,0.00013793703692499548,0.999832272529602,2.983909143949859e-05
38593358.jpg,1,3.3214966776995425e-08,0.999267041683197,0.000732902146410197
38593680.jpg,2,0.00020740521722473204,3.7288944554347836e-07,0.999792218208313
38593959.jpg,1,0.00010185710561927408,0.9965718984603882,0.003326286328956485
38595630.jpg,1,0.0012056343257427216,0.9924971461296082,0.00629727728664875
38604768.jpg,2,0.006411036476492882,9.565568461766816e-07,0.9935879707336426
38619076.jpg,2,0.04843977093696594,0.007469417527318001,0.9440908432006836
38619170.jpg,1,0.049806222319602966,0.9220036268234253,0.02819010429084301
38621569.jpg,2,5.3637963901564945e-06,0.010365603491663933,0.9896290302276611
38624504.jpg,2,0.00045750426943413913,1.3030743275521672e-06,0.9995412230491638
38625037.jpg,1,9.080231393454596e-05,0.9968999028205872,0.0030093123205006123
38625381.jpg,1,0.0031594978645443916,0.9959102272987366,0.0009302783291786909
38625457.jpg,1,4.9459131901130604e-08,0.99992835521698,7.156044011935592e-05
38626176.jpg,1,1.0899499102379195e-05,0.998957633972168,0.0010315153049305081
38626360.jpg,1,8.303022269728899e-09,0.999712347984314,0.00028766811010427773
38630571.jpg,1,3.671982995001599e-05,0.999686062335968,0.00027720563230104744
38640317.jpg,2,9.408368129015798e-08,4.2591997839735996e-07,0.999999463558197
38649447.jpg,2,0.08058095723390579,0.0006486982456408441,0.9187703132629395
38652401.jpg,2,0.000925158616155386,5.4411839300883e-07,0.9990742802619934
38652411.jpg,2,7.665255907340907e-06,0.4158284068107605,0.5841639637947083
38652612.jpg,0,0.9999877214431763,9.966096570224181e-08,1.215995416714577e-05
38657772.jpg,1,8.403529250244901e-07,0.9999829530715942,1.6218351447605528e-05
38658678.jpg,0,0.5369093418121338,1.0701324271167323e-07,0.46309056878089905
38658712.jpg,2,1.872688517323695e-05,2.8527670892231072e-08,0.9999812841415405
38659445.jpg,1,1.1449707017163746e-05,0.9935197830200195,0.006468792445957661
38659591.jpg,1,2.2990682282397756e-06,0.9997868537902832,0.00021087919594720006
38659967.jpg,2,8.051058830460533e-05,0.00011309485853416845,0.9998064041137695
38676614.jpg,0,0.9999529123306274,3.1365772201752407e-07,4.6777320676483214e-05
38679781.jpg,0,0.9999939203262329,1.9435127285305498e-07,5.860834335180698e-06
38681282.jpg,2,9.17479496820306e-08,2.7725207019102527e-07,0.9999996423721313
38684011.jpg,1,0.020978355780243874,0.9790210723876953,5.941624863226025e-07
38689056.jpg,1,6.373372161760926e-05,0.9998961091041565,4.012048520962708e-05
38690280.jpg,2,5.347125124899321e-07,8.7982934928732e-06,0.999990701675415
38690504.jpg,1,4.854372946283547e-06,0.9854201674461365,0.014575043693184853
38690520.jpg,2,4.222687130095437e-05,7.493394605262438e-06,0.9999502897262573
38690669.jpg,1,5.2649298595497385e-05,0.9999174475669861,2.991987275891006e-05
38692101.jpg,2,4.405381696415134e-05,8.727952081244439e-05,0.9998686909675598
38694235.jpg,1,1.2348427844699472e-05,0.9999754428863525,1.2127813533879817e-05
38708659.jpg,2,2.9668212846445385e-06,7.177344052422541e-09,0.9999970197677612
38717467.jpg,1,2.056260051119807e-08,0.9984253644943237,0.0015746121061965823
38719499.jpg,2,6.907444003445562e-06,1.3753292193996458e-07,0.9999929666519165
38721877.jpg,1,0.029353216290473938,0.5648641586303711,0.40578269958496094
38721880.jpg,2,0.028266141191124916,0.07121837139129639,0.9005155563354492
38733802.jpg,2,0.00688634580001235,3.040879346372094e-05,0.9930832386016846
38734272.jpg,2,7.723894668743014e-06,1.3408950962912058e-06,0.9999909400939941
38734509.jpg,2,8.661150059197098e-05,2.113735263264971e-06,0.9999113082885742
38737228.jpg,2,9.647701517678797e-07,0.0002634560805745423,0.9997355937957764
38741277.jpg,2,0.000902682077139616,4.312578766985098e-06,0.9990929961204529
38755355.jpg,1,3.5052660223300336e-06,0.9987615942955017,0.0012348393211141229
38756963.jpg,1,2.448977465974167e-05,0.9995516538619995,0.0004238606197759509
38758436.jpg,1,0.00010226883023278788,0.9998906850814819,7.0852020144229755e-06
38765419.jpg,1,4.168677605775883e-06,0.9999953508377075,4.818138563678076e-07
38766514.jpg,2,7.538608315371675e-08,2.8185015253257006e-05,0.9999717473983765
38776007.jpg,1,4.38488568761386e-05,0.9998751878738403,8.095883094938472e-05
38777765.jpg,2,0.002344137756153941,7.585262937936932e-05,0.9975800514221191
38778226.jpg,2,0.02179066091775894,0.1834864616394043,0.7947229146957397
38779251.jpg,1,6.251888407859951e-06,0.998200535774231,0.0017932499758899212
38779252.jpg,2,0.00018690057913772762,8.518472327523341e-08,0.9998129606246948
38780336.jpg,2,2.7817688533104956e-05,7.452409772668034e-05,0.9998976588249207
38785406.jpg,2,0.0140304546803236,1.25413322393797e-07,0.9859694242477417
38787129.jpg,2,1.440396772522945e-05,3.3972099799939315e-07,0.9999852776527405
38797851.jpg,2,0.004593779798597097,4.916343598893036e-08,0.9954062104225159
38798103.jpg,2,4.356249064585427e-06,3.996903615188785e-06,0.9999916553497314
38798376.jpg,2,0.00013378450239542872,1.8351588551013265e-06,0.999864399433136
38798377.jpg,2,0.0008293947903439403,2.1049547171969607e-07,0.9991704225540161
38800053.jpg,2,1.153016091848258e-05,1.1052997251681518e-05,0.9999773502349854
38805108.jpg,2,0.05497441813349724,0.03454924374818802,0.9104763269424438
38810627.jpg,2,1.403192709403811e-05,3.896823545801453e-05,0.9999470710754395
38811808.jpg,2,3.657269189716317e-07,2.2930652932018347e-08,0.9999996423721313
38811820.jpg,2,0.0016505138482898474,3.0005332973814802e-06,0.9983465671539307
38813136.jpg,2,4.963556784787215e-05,5.4224942687142175e-06,0.9999449253082275
38820266.jpg,2,0.0001809701934689656,1.4164785966386262e-07,0.9998189210891724
38821445.jpg,2,5.032789545111882e-07,1.1717466804839205e-05,0.9999877214431763
38832886.jpg,2,4.6549092076020315e-05,4.850061486649793e-06,0.9999486207962036
38839358.jpg,2,0.04776842147111893,7.947324775159359e-05,0.9521520733833313
38862226.jpg,2,1.4322066817840096e-05,0.0021180936601012945,0.9978675842285156
38863973.jpg,2,0.0022879699245095253,0.0006221170187927783,0.9970898628234863
38869415.jpg,2,5.818408681079745e-05,4.347175064367548e-08,0.9999417662620544
38872891.jpg,1,2.4845103752113573e-09,0.9997659921646118,0.000234049599384889
38873636.jpg,1,1.5302091924240813e-05,0.9999609589576721,2.3722861442365684e-05
38873638.jpg,1,6.807410954934312e-06,0.9999903440475464,2.8559604743350064e-06
38885543.jpg,2,0.0006291126483120024,0.0050497641786932945,0.9943211078643799
38890705.jpg,2,0.0009902874007821083,0.0006598503678105772,0.9983498454093933
38915920.jpg,1,9.198814041155856e-06,0.9997658133506775,0.00022498307225760072
38921642.jpg,1,3.624645160016371e-06,0.9989530444145203,0.0010433627758175135
38930634.jpg,1,0.00010349531657993793,0.9985422492027283,0.001354255247861147
38930635.jpg,1,4.410735598980864e-08,0.9998063445091248,0.00019360918668098748
38930636.jpg,1,0.00010311410005670041,0.9997279644012451,0.00016892794519662857
38930640.jpg,1,0.006268326658755541,0.9913005828857422,0.002431140746921301
38930641.jpg,1,6.0013866459485143e-05,0.9983895421028137,0.0015504341572523117
38930642.jpg,1,2.5547510063006484e-07,0.9997340440750122,0.00026572070783004165
38930645.jpg,1,7.2853199526434764e-06,0.9984539747238159,0.0015387933235615492
38930646.jpg,1,7.683310832362622e-05,0.999492883682251,0.00043027731589972973
38930647.jpg,1,2.4179296815418638e-05,0.9991057515144348,0.0008700207690708339
38930648.jpg,1,2.8872384483236146e-09,0.9992016553878784,0.0007983877439983189
38930649.jpg,1,5.1017461373703554e-05,0.9954054951667786,0.004543518181890249
38930651.jpg,1,4.338176040619146e-07,0.9999294877052307,7.008481043158099e-05
38930653.jpg,1,0.00010417926387162879,0.9998592138290405,3.6574609111994505e-05
38930654.jpg,1,1.6024763738187175e-07,0.9999275207519531,7.227416790556163e-05
38930656.jpg,1,5.151934146852e-06,0.9994951486587524,0.0004996770876459777
38930657.jpg,1,7.891574568930082e-06,0.9991527795791626,0.0008392333402298391
38930658.jpg,1,2.9980521958350437e-06,0.9997060298919678,0.000290931377094239
38930660.jpg,1,9.721759397507412e-08,0.9998736381530762,0.00012627696560230106
38930661.jpg,1,1.687585245235823e-05,0.9999746084213257,8.446973879472353e-06
38930662.jpg,1,4.495086045608332e-07,0.9999822378158569,1.7350437701679766e-05
38930663.jpg,1,0.0006792143103666604,0.9991735219955444,0.00014728400856256485
38930664.jpg,1,1.6581941153503976e-08,0.9996814727783203,0.00031855853740125895
38930669.jpg,1,1.5115455425984692e-05,0.9952645301818848,0.004720266442745924
38930670.jpg,1,5.47749323231983e-07,0.9967406988143921,0.003258728887885809
38930671.jpg,1,8.87697096914053e-05,0.9997495412826538,0.000161657968419604
38930672.jpg,1,3.9379174268106e-05,0.9999599456787109,7.465962426067563e-07
38930673.jpg,1,0.0006388765177689493,0.9992769956588745,8.410584996454418e-05
38930674.jpg,1,3.088583252974786e-05,0.9999423027038574,2.682762897165958e-05
38930676.jpg,1,3.709131487994455e-05,0.9999619722366333,9.284249813390488e-07
38930677.jpg,1,5.812802555738017e-05,0.9989521503448486,0.0009897398995235562
38930678.jpg,1,5.576167527721054e-09,0.9999871253967285,1.2836586392950267e-05
38930679.jpg,1,4.1204623357771197e-07,0.9999628067016602,3.670630758279003e-05
38930680.jpg,1,2.1257361026982835e-07,0.9999820590019226,1.7786187527235597e-05
38930681.jpg,1,0.00012858801346737891,0.9998661279678345,5.316766419127816e-06
38930682.jpg,1,5.581084678851767e-07,0.9999897480010986,9.682015843281988e-06
38930684.jpg,1,1.3636767448588216e-07,0.999992847442627,6.976311397011159e-06
38930685.jpg,1,7.846599459071513e-08,0.9976451396942139,0.0023548314347863197
38930686.jpg,1,2.1557228535584727e-07,0.9998874068260193,0.00011238692241022363
38930687.jpg,1,5.663835622726765e-07,0.9999937415122986,5.697508186131017e-06
38930688.jpg,1,1.962009860134728e-10,0.9999279975891113,7.202793494798243e-05
38930689.jpg,1,6.642400762757461e-07,0.9997620582580566,0.00023728591622784734
38930691.jpg,1,5.021794549975311e-06,0.9996312856674194,0.00036370696034282446
38930692.jpg,1,1.4839409345768217e-07,0.9994561076164246,0.0005437714862637222
38930694.jpg,1,2.425153233787114e-08,0.999941885471344,5.805569526273757e-05
38930695.jpg,1,1.0183632639382267e-06,0.9998051524162292,0.0001938669302035123
38930697.jpg,1,3.7071987435410847e-07,0.9999967217445374,2.9538323360611685e-06
38930698.jpg,1,3.3085983886849135e-05,0.9999573230743408,9.656971997173969e-06
38930703.jpg,1,1.5948982763802633e-05,0.9999735355377197,1.0460003977641463e-05
38930704.jpg,1,2.0959096218575723e-06,0.9998807311058044,0.00011719937901943922
38930707.jpg,1,3.2802638543216744e-06,0.9999624490737915,3.4316431992920116e-05
38930708.jpg,1,4.757592978421599e-05,0.9998688697814941,8.358530612895265e-05
38930709.jpg,1,1.7503347180536366e-06,0.9979132413864136,0.002085066167637706
38930710.jpg,1,4.7121940838223964e-07,0.9998651742935181,0.00013433351705316454
38930711.jpg,1,2.8300769372435752e-06,0.9971919059753418,0.0028052483685314655
38930713.jpg,1,0.0003751761105377227,0.9991441965103149,0.0004806053766515106
38930714.jpg,1,3.163868882438692e-07,0.9999160766601562,8.355455793207511e-05
38930715.jpg,1,4.330159342202933e-08,0.9989386796951294,0.0010612860787659883
38930716.jpg,1,0.001896160887554288,0.5795425176620483,0.41856133937835693
38930717.jpg,1,4.384827434478211e-08,0.9998037219047546,0.0001962542301043868
38930719.jpg,1,6.814234154717269e-08,0.99900221824646,0.0009977389127016068
38930720.jpg,1,0.00011351200373610482,0.9998536109924316,3.283992919023149e-05
38930721.jpg,1,5.043748196875697e-10,0.9998904466629028,0.00010951099102385342
38930722.jpg,1,3.5637373230201774e-07,0.9999234676361084,7.616106449859217e-05
38930723.jpg,1,2.5930086167136324e-07,0.9999147653579712,8.492734923493117e-05
38930724.jpg,1,1.981402775186325e-08,0.9983290433883667,0.0016709197079762816
38930725.jpg,1,2.0537056499847495e-09,0.9999764561653137,2.3490887542720884e-05
38930727.jpg,1,1.1088374776591081e-05,0.9995737075805664,0.0004152408801019192
38930728.jpg,1,1.3763340689365577e-07,0.9999781847000122,2.1677216864190996e-05
38930730.jpg,1,5.872339556844963e-07,0.9999876618385315,1.1796109902206808e-05
38932416.jpg,1,9.73977432039419e-09,0.9995477199554443,0.00045226665679365396
38932418.jpg,1,4.736892265100323e-07,0.9999547600746155,4.472938962862827e-05
38932420.jpg,1,3.4387014693493256e-06,0.9997926950454712,0.00020380367641337216
38932429.jpg,1,4.6214772453367914e-08,0.9997961521148682,0.00020382273942232132
38932434.jpg,1,1.1408188584027812e-05,0.9989636540412903,0.0010249693877995014
38932443.jpg,1,6.622712334092284e-08,0.9999368786811829,6.30226350040175e-05
38932446.jpg,1,2.414008193341033e-08,0.9999740123748779,2.6000170691986568e-05
38932449.jpg,1,1.1792957366196788e-07,0.9993815422058105,0.0006183468503877521
38932459.jpg,1,3.1370325359603157e-06,0.9998595714569092,0.00013731341459788382
38932460.jpg,1,1.3334110008145217e-05,0.9945376515388489,0.005449058022350073
38932464.jpg,1,2.047886198397464e-07,0.999707818031311,0.00029193618684075773
38932472.jpg,1,5.553293931370717e-07,0.9989277124404907,0.0010717628756538033
38932475.jpg,1,9.280787344323471e-05,0.9999062418937683,9.482229188506608e-07
38932477.jpg,1,8.166725962155397e-09,0.9998347759246826,0.00016523394151590765
